Cytogenetic location	Genomic coordinates (From NCBI/GRCh38)	Gene/Locus	Gene/Locus name	Gene/Locus MIM number	Approved Symbol	Entrez Gene ID	Ensembl Gene ID	Comments	Phenotype	Phenotype MIM number	Inheritance	Pheno map key	Mouse Gene (from MGI)
1p36.13	1:19975431-19980434	PLA2G2A, PLA2B, PLA2L, MOM1	Phospholipase A2, group IIA, platelets, synovial fluid	172411	PLA2G2A	5320	ENSG00000188257,ENST00000482011;;;ENST00000482011	germline mutation identified in 1 CRC patient	{?Colorectal cancer, susceptibility to}	114500	AD, SMu	3	Pla2g2a
1p36.13	1:20028408-20091911	PLA2G5, FRFB	Phospholipase A2, group V	601192	PLA2G5	5322	ENSG00000127472,ENST00000375108;;;ENST00000375108		[Fleck retina, familial benign]	228980	AR	3	Pla2g5
1p36.12	1:20100001-23600000	B6QTL1	Vitamin B6 plasma level QTL 1	612957		100302718		associated with rs4654748	{Vitamin B6 plasma level QTL 1}	612957		2	
1p36.12-p35.1	1:20100001-34300000	BFIS4, BFIC4	Seizures, benign familial infantile, 4	612627		100271922		between D1S2864 and D1S2830	Seizures, benign familial infantile, 4	612627		2	
1p36.12	1:20633458-20651511	PINK1, PARK6	PTEN-induced putative kinase 1	608309	PINK1	65018	ENSG00000158828,ENST00000321556;;;ENST00000321556		Parkinson disease 6, early onset	605909	AR	3	Pink1
1p36.12	1:20651777-20661369	DDOST, OST, OST48, CDG1R	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase	602202	DDOST	1650	ENSG00000244038,ENST00000602624;;;ENST00000602624		Congenital disorder of glycosylation, type Ir	614507	AR	3	Ddost
1p36.12	1:21217250-21345504	ECE1	Endothelin converting enzyme 1	600423	ECE1	1889	ENSG00000117298,ENST00000374893;;;ENST00000374893	mutation identified in 1 HCAD patient	?Hirschsprung disease, cardiac defects, and autonomic dysfunction	613870	AD	3	Ece1
1p36.12	1:21217250-21345504	ECE1	Endothelin converting enzyme 1	600423	ECE1	1889	ENSG00000117298,ENST00000374893;;;ENST00000374893	mutation identified in 1 HCAD patient	{Hypertension, essential, susceptibility to}	145500	Mu	3	Ece1
1p36.12	1:21508984-21578410	ALPL, HOPS, TNSALP, HPPA, HPPO, HPPI, HPPC	Alkaline phosphatase, liver/bone/kidney	171760	ALPL	249	ENSG00000162551,ENST00000374840;;;ENST00000374840		Hypophosphatasia, adult	146300	AD, AR	3	Alpl
1p36.12	1:21508984-21578410	ALPL, HOPS, TNSALP, HPPA, HPPO, HPPI, HPPC	Alkaline phosphatase, liver/bone/kidney	171760	ALPL	249	ENSG00000162551,ENST00000374840;;;ENST00000374840		Hypophosphatasia, childhood	241510	AR	3	Alpl
1p36.12	1:21508984-21578410	ALPL, HOPS, TNSALP, HPPA, HPPO, HPPI, HPPC	Alkaline phosphatase, liver/bone/kidney	171760	ALPL	249	ENSG00000162551,ENST00000374840;;;ENST00000374840		Hypophosphatasia, infantile	241500	AR	3	Alpl
1p36.12	1:21508984-21578410	ALPL, HOPS, TNSALP, HPPA, HPPO, HPPI, HPPC	Alkaline phosphatase, liver/bone/kidney	171760	ALPL	249	ENSG00000162551,ENST00000374840;;;ENST00000374840		Odontohypophosphatasia	146300	AD, AR	3	Alpl
1p36.12	1:21678298-21783149	USP48, USP31, DFNA85	Ubiquitin-specific peptidase 48	617445	USP48	84196	ENSG00000090686,ENST00000308271;;;ENST00000308271		Deafness, autosomal dominant 85	620227	AD	3	Usp48
1p36.12	1:21822244-21937310	HSPG2, PLC, SJS, SJA, SJS1	Heparan sulfate proteoglycan of basement membrane (perlecan)	142461	HSPG2	3339	ENSG00000142798,ENST00000374695;;;ENST00000374695		Dyssegmental dysplasia, Silverman-Handmaker type	224410	AR	3	Hspg2
1p36.12	1:21822244-21937310	HSPG2, PLC, SJS, SJA, SJS1	Heparan sulfate proteoglycan of basement membrane (perlecan)	142461	HSPG2	3339	ENSG00000142798,ENST00000374695;;;ENST00000374695		Schwartz-Jampel syndrome, type 1	255800	AR	3	Hspg2
1p36.12	1:22052709-22101360	CDC42, TKS	Cell division cycle 42 (GTP-binding protein, 25kD)	116952	CDC42	998	ENSG00000070831,ENST00000656825;;;ENST00000656825		Takenouchi-Kosaki syndrome	616737	AD	3	Cdc42
1p36.12	1:22117313-22143097	WNT4, SERKAL	Wingless-type MMTV integration site family, member 4	603490	WNT4	54361	ENSG00000162552,ENST00000290167;;;ENST00000290167		Mullerian aplasia and hyperandrogenism	158330	AD	3	Wnt4
1p36.12	1:22117313-22143097	WNT4, SERKAL	Wingless-type MMTV integration site family, member 4	603490	WNT4	54361	ENSG00000162552,ENST00000290167;;;ENST00000290167		SERKAL syndrome	611812	AR	3	Wnt4
1p36.12	1:22636463-22639678	C1QA, C1QD1	Complement component 1, q subcomponent, A chain	120550	C1QA	712	ENSG00000173372,ENST00000374642;;;ENST00000374642		C1q deficiency 1	613652	AR	3	C1qa
1p36.12	1:22643633-22648108	C1QC, C1QG, C1QD3	Complement component 1, q subcomponent, C chain	120575	C1QC	714	ENSG00000159189,ENST00000374640;;;ENST00000374640		C1q deficiency 3	620322	AR	3	C1qc
1p36.12	1:22653236-22661637	C1QB, C1QD2	Complement component 1, q subcomponent, B chain	120570	C1QB	713	ENSG00000173369,ENST00000509305;;;ENST00000509305		C1q deficiency 2	620321	AR	3	C1qb
1p36.12	1:22710838-22921500	EPHB2, EPHT3, DRT, ERK, PCBC, CAPB, BDPLT22	eph tyrosine kinase 3 (ephrin receptor EphB2)	600997	EPHB2	2048	ENSG00000133216,ENST00000374630;;;ENST00000374630	mutation identified in 1 BDPLT22 family	?Bleeding disorder, platelet-type, 22	618462	AR	3	Ephb2
1p36.12	1:22710838-22921500	EPHB2, EPHT3, DRT, ERK, PCBC, CAPB, BDPLT22	eph tyrosine kinase 3 (ephrin receptor EphB2)	600997	EPHB2	2048	ENSG00000133216,ENST00000374630;;;ENST00000374630	mutation identified in 1 BDPLT22 family	{Prostate cancer/brain cancer susceptibility, somatic}	603688		3	Ephb2
1p36.12	1:23019468-23083689	KDM1A, LSD1, AOF2, BHC110, KIAA0601, CPRF, AIMAH3	Lysine demethylase 1A	609132	KDM1A	23028	ENSG00000004487,ENST00000400181;;;ENST00000400181		{ACTH-independent macronodular adrenal hyperplasia 3}	620990	AD	3	Kdm1a
1p36.12	1:23019468-23083689	KDM1A, LSD1, AOF2, BHC110, KIAA0601, CPRF, AIMAH3	Lysine demethylase 1A	609132	KDM1A	23028	ENSG00000004487,ENST00000400181;;;ENST00000400181		Cleft palate, psychomotor retardation, and distinctive facial features	616728	AD	3	Kdm1a
1p36.12	1:23304688-23344284	HNRPR, HNRNPR, NEDDFSB	Heterogeneous nuclear ribonucleoprotein R	607201	HNRNPR	10236	ENSG00000125944,ENST00000302271;;;ENST00000302271		Neurodevelopmental disorder with dysmorphic facies and skeletal and brain abnormalities	620073	AD	3	Hnrnpr
1p36.11	1:23691779-23696835	RPL11, DBA7	Ribosomal protein L11	604175	RPL11	6135	ENSG00000142676,ENST00000643754;;;ENST00000643754		Diamond-Blackfan anemia 7	612562	AD	3	Rpl11
1p36.11	1:23795599-23800754	GALE, THC13	UDP galactose-4-epimerase	606953	GALE	2582	ENSG00000117308,ENST00000617979;;;ENST00000617979		Galactose epimerase deficiency	230350	AR	3	Gale
1p36.11	1:23795599-23800754	GALE, THC13	UDP galactose-4-epimerase	606953	GALE	2582	ENSG00000117308,ENST00000617979;;;ENST00000617979		Thrombocytopenia 13, syndromic	620776	AR	3	Gale
1p36.11	1:23801885-23825429	HMGCL	3-hydroxy-3-methylglutaryl-Coenzyme A lyase	613898	HMGCL	3155	ENSG00000117305,ENST00000374490;;;ENST00000374490		HMG-CoA lyase deficiency	246450	AR	3	Hmgcl
1p36.11	1:23845077-23868290	FUCA1	Fucosidase, alpha-L- 1, tissue	612280	FUCA1	2517	ENSG00000179163,ENST00000374479;;;ENST00000374479	8cM distal to RH; pseudogene on 2q31-q32	Fucosidosis	230000	AR	3	Fuca1
1p36.11	1:24319357-24364482	GRHL3, SOM, TFCP2L4, VWS2	Grainyhead-like 3	608317	GRHL3	57822	ENSG00000158055,ENST00000361548;;;ENST00000361548		van der Woude syndrome 2	606713	AD	3	Grhl3
1p36.11	1:25272486-25330445	RHD, HDFNRH	Rhesus system D polypeptide	111680	RHD	6007	ENSG00000187010,ENST00000328664;;;ENST00000328664		[Blood group, RH system]	111690		3	Rhd
1p36.11	1:25272486-25330445	RHD, HDFNRH	Rhesus system D polypeptide	111680	RHD	6007	ENSG00000187010,ENST00000328664;;;ENST00000328664		{Hemolytic disease of fetus and newborn, RH-induced}	619462	IC	3	Rhd
1p36.11	1:25362249-25430203	RHCE, RHNA	Rhesus system C and E polypeptides	111700	RHCE	6006	ENSG00000188672,ENST00000294413;;;ENST00000294413		Rh-null disease, amorph type	617970	AR	3	Rhd
1p36.11	1:25543606-25590400	LDLRAP1, ARH, FHCB2, FHCB1, FHCL4	Low density lipoprotein receptor adaptor protein 1	605747	LDLRAP1	26119	ENSG00000157978,ENST00000374338;;;ENST00000374338		Hypercholesterolemia, familial, 4	603813	AR	3	Ldlrap1
1p36.11	1:25800193-25818221	SELENON, SEPN1, SELN, CMYO3	Selenoprotein N	606210	SELENON	57190	ENSG00000162430,ENST00000361547		Congenital myopathy 3 with rigid spine	602771	AR	3	Selenon
1p36.11	1:26037252-26046118	SLC30A2, ZNT2, TNZD	Solute carrier family 30 (zinc transporter), member 2	609617	SLC30A2	7780	ENSG00000158014,ENST00000374276;;;ENST00000374276		Zinc deficiency, transient neonatal	608118	AD	3	Slc30a2
1p36.11	1:26051301-26067630	TRIM63, RNF28, SMRZ, MURF1, CMH31	Tripartite motif containing 63	606131	TRIM63	84676	ENSG00000158022,ENST00000374272;;;ENST00000374272		Cardiomyopathy, familial hypertrophic, 31	621270	AR	3	Trim63
1p36.11	1:26432321-26471306	DHDDS, HDS, RP59, DEDSM	Dehydrodolichyl diphosphate synthase	608172	DHDDS	79947	ENSG00000117682,ENST00000236342;;;ENST00000236342	mutation identified in 1 CDG1BB patient	?Congenital disorder of glycosylation, type 1bb	613861	AR	3	Dhdds
1p36.11	1:26432321-26471306	DHDDS, HDS, RP59, DEDSM	Dehydrodolichyl diphosphate synthase	608172	DHDDS	79947	ENSG00000117682,ENST00000236342;;;ENST00000236342	mutation identified in 1 CDG1BB patient	Developmental delay and seizures with or without movement abnormalities	617836	AD	3	Dhdds
1p36.11	1:26432321-26471306	DHDDS, HDS, RP59, DEDSM	Dehydrodolichyl diphosphate synthase	608172	DHDDS	79947	ENSG00000117682,ENST00000236342;;;ENST00000236342	mutation identified in 1 CDG1BB patient	Retinitis pigmentosa 59	613861	AR	3	Dhdds
1p36.11	1:26696015-26782104	ARID1A, C1orf4, B120, SMARCF1, MRD14, CSS2	AT rich interactive domain 1A, SWI-like	603024	ARID1A	8289	ENSG00000117713,ENST00000324856;;;ENST00000324856		Coffin-Siris syndrome 2	614607	AD	3	Arid1a
1p36.11	1:26787054-26800659	PIGV, HPMRS1	Phosphatidylinositol glycan, class V	610274	PIGV	55650	ENSG00000060642,ENST00000674202;;;ENST00000674202		Hyperphosphatasia with impaired intellectual development syndrome 1	239300	AR	3	Pigv
1p36.11	1:26911489-26913975	NR0B2, SHP	Nuclear receptor subfamily 0, group B, member 2	604630	NR0B2	8431	ENSG00000131910,ENST00000254227;;;ENST00000254227		Obesity, mild, early-onset	601665	AD, AR, Mu	3	Nr0b2
1p36.11	1:26949562-26960468	KDF1, C1orf172, ECTD12	Keratinocyte differentiation factor 1	616758	KDF1	126695	ENSG00000175707,ENST00000320567;;;ENST00000320567	mutation identified in 1 ECTD12 family	?Ectodermal dysplasia 12, hypohidrotic/hair/tooth/nail type	617337	AD	3	Kdf1
1p36.11	1:27098809-27155125	SLC9A1, NHE1, APNH, LIKNS	Solute carrier family 9 (sodium/hydrogen exchanger), member 1 (antiporter, Na+/H+, amiloride sensitive)	107310	SLC9A1	6548	ENSG00000090020,ENST00000263980;;;ENST00000263980		Lichtenstein-Knorr syndrome	616291	AR	3	Slc9a1
1p36.11	1:27322163-27336400	TMEM222, C1orf160, NEDMOSBA	Transmembrane protein 222	619469	TMEM222	84065	ENSG00000186501,ENST00000374076;;;ENST00000374076		Neurodevelopmental disorder with motor and speech delay and behavioral abnormalities	619470	AR	3	Tmem222
1p36.11	1:27369110-27374824	FCN3, HAKA1	Ficolin 3	604973	FCN3	8547	ENSG00000142748,ENST00000270879;;;ENST00000270879		Immunodeficiency due to ficolin 3 deficiency	613860	AR	3	
1p36.11-p35.3	1:27534245-27604227	AHDC1, XIGIS, MRD25	AT-hook DNA-binding motif-containing protein 1	615790	AHDC1	27245	ENSG00000126705,ENST00000673934;;;ENST00000673934		Xia-Gibbs syndrome	615829	AD	3	Ahdc1
1p35	1:27600001-34300000	C1DELp35, DEL1p35	Chromosome 1p35 deletion syndrome	617930				SRO 1.03 Mb containing 23 genes	Chromosome 1p35 deletion syndrome	617930	AD	4	
1p35.3	1:28506043-28538989	CHC1, RCC1, IIAAN	Regulator of chromosome condensation	179710	RCC1	1104	ENSG00000180198,ENST00000683442;;;ENST00000683442		Infection-induced acute-onset axonal neuropathy	621333	AR	3	Rcc1
1p35.3	1:28887100-29120041	EPB41, EL1	Erythrocyte surface protein band 4.1	130500	EPB41	2035	ENSG00000159023,ENST00000343067;;;ENST00000343067		Elliptocytosis-1	611804	AD, AR	3	Epb41
1p35.3	1:29167696-29230934	MECR, NRBF1, DYTOABG, OPA16	Mitochondrial trans-2-enoyl-CoA reductase	608205	MECR	51102	ENSG00000116353,ENST00000263702;;;ENST00000263702	mutation identified in 1 OPA16 family	Dystonia, childhood-onset, with optic atrophy and basal ganglia abnormalities	617282	AR	3	Mecr
1p35.3	1:29167696-29230934	MECR, NRBF1, DYTOABG, OPA16	Mitochondrial trans-2-enoyl-CoA reductase	608205	MECR	51102	ENSG00000116353,ENST00000263702;;;ENST00000263702	mutation identified in 1 OPA16 family	Optic atrophy 16	620629	AR	3	Mecr
1p35.2	1:30869466-30909735	SDC3, SYND3, SDCN	Syndecan 3	186357	SDC3	9672	ENSG00000162512,ENST00000339394;;;ENST00000339394		{Obesity, association with}	601665	AD, AR, Mu	3	Sdc3
1p35.2	1:30931506-31065717	PUM1, KIAA0099, NEDMSF	Pumilio RNA binding family member 1	607204	PUM1	9698	ENSG00000134644,ENST00000426105;;;ENST00000426105		Neurodevelopmental disorder with motor abnormalities, and facial dysmorphism	620719	AD	3	Pum1
1p35.2	1:32196011-32205387	CCDC28B, MGC1203	Coiled-coil domain-containing protein 28B	610162	CCDC28B	79140	ENSG00000160050,ENST00000373602;;;ENST00000373602		{Bardet-Biedl syndrome 1, modifier of}	209900	AR, DR	3	Ccdc28b
1p35.2	1:32251265-32286165	LCK, IMD22	Lymphocyte-specific protein tyrosine kinase	153390	LCK	3932	ENSG00000182866,ENST00000336890;;;ENST00000336890	LCK/TCRB fusion in leukemia	Immunodeficiency 22	615758	AR	3	Lck
1p35.1	1:32775239-32817358	YARS1, YARS, CMTDIC, TYRRS, YTS, YRS, IMNEPD2	Tyrosyl-tRNA synthetase 1	603623	YARS1	8565	ENSG00000134684,ENST00000373477;;;ENST00000373477		Charcot-Marie-Tooth disease, dominant intermediate C	608323	AD	3	Yars1
1p35.1	1:32775239-32817358	YARS1, YARS, CMTDIC, TYRRS, YTS, YRS, IMNEPD2	Tyrosyl-tRNA synthetase 1	603623	YARS1	8565	ENSG00000134684,ENST00000373477;;;ENST00000373477		Infantile-onset multisystem neurologic, endocrine, and pancreatic disease 2	619418	AR	3	Yars1
1p35.1	1:32885996-32894646	HPCA, DYT2	Hippocalcin, 23kD, Ca2+-binding protein	142622	HPCA	3208	ENSG00000121905,ENST00000373467;;;ENST00000373467		Dystonia 2, torsion, autosomal recessive	224500	AR	3	Hpca
1p35.1	1:33007940-33036883	AK2	Adenylate kinase-2, mitochondrial	103020	AK2	204	ENSG00000004455,ENST00000672715;;;ENST00000672715		Reticular dysgenesis	267500	AR	3	Ak2
1p34.3	1:34300001-39600000	GBD3	Gallbladder disease 3	609919		100048906		new D2S255	Gallbladder disease 3	609919		2	
1p34-p32	1:34300001-60800000	MACST	Macrostomia	613545		100529231		max lod at D1S2797	Macrostomia	613545		2	
1p34.3	1:34759740-34762327	GJB4, CX30.3, EKVP2	Gap junction protein, beta-4	605425	GJB4	127534	ENSG00000189433,ENST00000339480;;;ENST00000339480		Erythrokeratodermia variabilis et progressiva 2	617524	AD	3	Gjb4
1p34.3	1:34781214-34786364	GJB3, CX31, DFNA2B, EKVP1	Gap junction protein, beta-3	603324	GJB3	2707	ENSG00000188910,ENST00000373366;;;ENST00000373366	same YAC as GJA4	Deafness, autosomal dominant 2B, with or without peripheral neuropathy	612644	AD	3	Gjb3
1p34.3	1:34781214-34786364	GJB3, CX31, DFNA2B, EKVP1	Gap junction protein, beta-3	603324	GJB3	2707	ENSG00000188910,ENST00000373366;;;ENST00000373366	same YAC as GJA4	Deafness, digenic, GJB2/GJB3	220290	AR, DD	3	Gjb3
1p34.3	1:34781214-34786364	GJB3, CX31, DFNA2B, EKVP1	Gap junction protein, beta-3	603324	GJB3	2707	ENSG00000188910,ENST00000373366;;;ENST00000373366	same YAC as GJA4	Erythrokeratodermia variabilis et progressiva 1	133200	AD, AR	3	Gjb3
1p34.3	1:35557799-35566779	NCDN, KIAA0607, NEDIES	Neurochondrin	608458	NCDN	23154	ENSG00000020129,ENST00000373243;;;ENST00000373243		Neurodevelopmental disorder with infantile epileptic spasms	619373	AD	3	Ncdn
1p34.3	1:35869761-35930532	AGO1, EIF2C1, GERP95, EIF2C, NEDLBAS	Argonaute RISC component 1	606228	AGO1	26523	ENSG00000092847,ENST00000373204;;;ENST00000373204		Neurodevelopmental disorder with language delay and behavioral abnormalities, with or without seizures	620292	AD	3	Ago1
1p34.3	1:36088892-36093932	ADPRS, ADPRHL2, ARH3, CONDSIAS	ADP-ribosylserine hydrolase	610624	ADPRS	54936	ENSG00000116863,ENST00000373178;;;ENST00000373178		Neurodegeneration, childhood-onset, stress-induced, with variable ataxia and seizures	618170	AR	3	Adprs
1p34.3	1:36095239-36125222	COL8A2, FECD1, PPCD2	Collagen VIII, alpha-2 polypeptide	120252	COL8A2	1296	ENSG00000171812,ENST00000397799;;;ENST00000397799		Corneal dystrophy, Fuchs endothelial, 1	136800	AD	3	Col8a2
1p34.3	1:36095239-36125222	COL8A2, FECD1, PPCD2	Collagen VIII, alpha-2 polypeptide	120252	COL8A2	1296	ENSG00000171812,ENST00000397799;;;ENST00000397799		Corneal dystrophy, posterior polymorphous 2	609140	AD	3	Col8a2
1p34.3	1:36466043-36483314	CSF3R, GCSFR, SCN7	Colony-stimulating factor-3 receptor (granulocyte)	138971	CSF3R	1441	ENSG00000119535,ENST00000373106;;;ENST00000373106	mutation identified in 1 HNTP family	?Neutrophilia, hereditary	162830	AD	3	Csf3r
1p34.3	1:36466043-36483314	CSF3R, GCSFR, SCN7	Colony-stimulating factor-3 receptor (granulocyte)	138971	CSF3R	1441	ENSG00000119535,ENST00000373106;;;ENST00000373106	mutation identified in 1 HNTP family	Neutropenia, severe congenital, 7, autosomal recessive	617014	AR	3	Csf3r
1p34.3	1:37534449-37554293	SNIP1, NEDHCS	SMAD nuclear interacting protein 1	608241	SNIP1	79753	ENSG00000163877,ENST00000296215;;;ENST00000296215		Neurodevelopmental disorder with hypotonia, craniofacial abnormalities, and seizures	614501	AR	3	Snip1
1p34.3	1:37556940-37566857	DNALI1, P28, SPGF83	Dynein, axonemal, light intermediate polypeptide 1	602135	DNALI1	7802	ENSG00000163879,ENST00000652629;;;ENST00000652629		Spermatogenic failure 83	620354	AR	3	Dnali1
1p34.3	1:37611350-37634892	RSPO1, FLJ40906	R-spondin 1	609595	RSPO1	284654	ENSG00000169218,ENST00000356545;;;ENST00000356545		Palmoplantar hyperkeratosis and true hermaphroditism	610644	AR	3	Rspo1
1p34.3	1:37611350-37634892	RSPO1, FLJ40906	R-spondin 1	609595	RSPO1	284654	ENSG00000169218,ENST00000356545;;;ENST00000356545		Palmoplantar hyperkeratosis with squamous cell carcinoma of skin and sex reversal	610644	AR	3	Rspo1
1p34.3	1:37713880-37765120	EPHA10, DFNA88	Ephrin receptor EphA10	611123	EPHA10	284656	ENSG00000183317,ENST00000373048;;;ENST00000373048	mutation identified in 1 DFNA88 family	?Deafness, autosomal dominant 88	620283	AD	3	Epha10
1p34.3	1:37802945-37808208	YRDC, IRIP, GAMOS10	YRDC domain-containing protein	612276	YRDC	79693	ENSG00000196449,ENST00000373044;;;ENST00000373044		Galloway-Mowat syndrome 10	619609	AR	3	Yrdc
1p34.3	1:38838198-38859772	RRAGC, RAGC, LNGODS	RAS-related GTP-binding protein C	608267	RRAGC	64121	ENSG00000116954,ENST00000373001;;;ENST00000373001		Long-Olsen-Distelmaier syndrome	620609	AD	3	Rragc
1p34.3	1:39084167-39487138	MACF1, ACF7, KIAA1251, LIS9	Microtubule-actin cross-linking factor 1	608271	MACF1	23499	ENSG00000127603,ENST00000564288;;;ENST00000564288		Lissencephaly 9 with complex brainstem malformation	618325	AD	3	Macf1
1p34.2	1:39838110-39883511	TRIT1, IPT, COXPD35	tRNA isopentenyltransferase 1	617840	TRIT1	54802	ENSG00000043514,ENST00000316891;;;ENST00000316891		Combined oxidative phosphorylation deficiency 35	617873	AR	3	Trit1
1p34.2	1:39955145-39969956	MFSD2A, NEDMISBA	Major facilitator superfamily domain-containing protein 2A	614397	MFSD2A	84879	ENSG00000168389,ENST00000372811;;;ENST00000372811		Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain abnormalities	616486	AR	3	Mfsd2a
1p34.2	1:40071461-40097252	PPT1, CLN1	Palmitoyl-protein thioesterase 1	600722	PPT1	5538	ENSG00000131238,ENST00000642050;;;ENST00000642050		Ceroid lipofuscinosis, neuronal, 1	256730	AR	3	Ppt1
1p34.2	1:40258236-40294180	ZMPSTE24, FACE1, STE24, MADB, RSDM1	Zinc metalloproteinase STE24	606480	ZMPSTE24	10269	ENSG00000084073,ENST00000372759;;;ENST00000372759		Mandibuloacral dysplasia with type B lipodystrophy	608612	AR	3	Zmpste24
1p34.2	1:40258236-40294180	ZMPSTE24, FACE1, STE24, MADB, RSDM1	Zinc metalloproteinase STE24	606480	ZMPSTE24	10269	ENSG00000084073,ENST00000372759;;;ENST00000372759		Restrictive dermopathy 1	275210	AR	3	Zmpste24
1p34.2	1:40300489-40317286	COL9A2, EDM2, STL5	Collagen IX, alpha-2 polypeptide	120260	COL9A2	1298	ENSG00000049089,ENST00000372748;;;ENST00000372748	mutation identified in1 STL5 family	?Stickler syndrome, type V	614284	AR	3	Col9a2
1p34.2	1:40300489-40317286	COL9A2, EDM2, STL5	Collagen IX, alpha-2 polypeptide	120260	COL9A2	1298	ENSG00000049089,ENST00000372748;;;ENST00000372748	mutation identified in1 STL5 family	Epiphyseal dysplasia, multiple, 2	600204	AD	3	Col9a2
1p34.2	1:40783787-40840452	KCNQ4, DFNA2A	Potassium voltage-gated channel, KQT-like subfamily, member 4	603537	KCNQ4	9132	ENSG00000117013,ENST00000347132;;;ENST00000347132		Deafness, autosomal dominant 2A	600101	AD	3	Kcnq4
1p34.2	1:40979696-41012565	CTPS1, CTPS, IMD24	Cytidine 5'-triphosphate synthetase 1	123860	CTPS1	1503	ENSG00000171793,ENST00000650070;;;ENST00000650070		Immunodeficiency 24	615897	AR	3	Ctps1
1p34.2	1:42456341-42473417	PPCS, CMD2C	Phosphopantothenoylcysteine synthetase	609853	PPCS	79717	ENSG00000127125,ENST00000372561;;;ENST00000372561		Cardiomyopathy, dilated, 2C	618189	AR	3	Ppcs
1p34.2	1:42733093-42740236	CLDN19, HOMG5	Claudin 19	610036	CLDN19	149461	ENSG00000164007,ENST00000296387;;;ENST00000296387		Hypomagnesemia 5, renal, with ocular involvement	248190	AR	3	Cldn19
